"","Soybeans2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"698","2019-03-12",1.09671519035075,-1.40286625283057,0.731438219484914,11.4677663751699,2161,-24399,2.89121053944097,-6.38115793686893,1.44445350950075,-6.84170004661429,-10.1794755130248,12.9227539111668,5.47641467454749,9.83805637199762
"699","2019-03-05",-8.27936209988884,3.38413455469002,-8.97674514051445,-20.6761590160539,-326,44192,-17.3731373094533,-1.28523438026154,4.63334686786787,-4.55828777823921,6.67839978675193,-25.4383436870144,-3.07919187541792,-3.99477023765158
"700","2019-02-26",1.8672310372958,2.97209401333856,1.16081214149482,-7.27427999008441,3870,17875,0.901853483156145,5.8730733594647,6.07993115103724,11.3677245563045,1.64965067308689,-11.4088673495258,-1.03882574421181,2.7602841039938
"701","2019-02-19",9.3562427486436,-3.06995614530567,9.69083725338002,1.55316754159696,2864,-9153,19.1742706655518,13.6969467057604,-2.19837519158297,2.3598033795448,-6.27054744682063,2.1947094022325,-0.39260104773291,-0.938374636420392
"702","2019-02-12",0.648496986913649,3.92571384006271,0.812461169100942,-15.3680774612106,-477,30371,-1.73427854629686,7.50333841691706,1.75438691772847,-2.65064216914048,10.7719462893989,-25.5117368379882,-1.48171103509327,11.0344228179201
"703","2019-02-05",-1.34433448247488,4.51051029904423,-0.338640540150514,-3.49810119231844,-5460,14962,-5.95891533347839,0.800890896232787,2.44558567992215,-5.9330960575215,7.73819054924996,-12.235882982605,3.64020612319074,15.8261127118678
"704","2019-01-29",-4.59698956450012,-2.64433568458866,-4.73761786736446,-2.42994104671848,-1261,-3189,-6.2481154654062,-5.56509076825531,0.0339939494043762,-6.14906675133167,-7.62906544556596,1.50286647337872,-0.395234899889729,-9.37082473454645
"705","2019-01-22",-0.607707286405557,-4.90140656416287,-0.352810966859174,7.0838595284398,-1415,-20082,2.9467920577817,-3.20503893627233,0.249259382925615,-29.5871325576453,-14.9141412166662,13.5006732660615,-1.51746233469758,-0.175147909991757
"706","2019-01-15",0.638265513547154,3.25450667355458,1.07460400068504,0.649559404026867,-1760,6437,-1.49422863627091,1.24568536558041,1.81138114760042,-8.589627618049,6.58609223074116,2.71071884435514,1.81023820923052,-2.92818644063857
"707","2019-01-08",-2.08015684393885,1.74529663591851,-2.18164096571929,-9.12578517796199,-323,15569,-5.38917822091527,0.474915320410929,-2.69678180807347,1.99494655541024,12.1286997827568,-12.4398509030128,-4.30772582839527,-2.92497606055111
"708","2020-12-29",38.9446679230106,59.4321344790044,46.3550829747328,-41.9182995548049,-33458,229618,16.1521997775044,65.7277157077237,26.715501253501,196.441590959437,97.8024846151783,-176.652887181374,41.1747851287659,-33.456390451804
"709","2020-12-21",4.79172328594082,2.47629886972707,5.49632604375567,-0.0830094753924371,-5131,10597,7.90557484681642,6.1682821855829,7.17184668576092,5.02190566128391,-3.38036234481347,6.19614058507025,9.48791815950702,-12.9685814709786
"710","2020-12-15",-3.42211321969579,-4.19394807082742,-3.65222502712257,-6.82462940514696,1719,-12441,-2.42082529337964,-3.28843048060072,-1.62669139672378,-9.41918199487102,-1.84147511608401,-45.1446997485656,-14.9924342381102,16.3934930543515
"711","2020-12-08",1.22642273784237,-0.629284354674198,0.610428371326499,4.40750865999764,4568,-5935,3.56303854114053,0.173469524092162,-1.44296681295408,-4.89233697622158,0.22779680371432,43.1729315543633,-1.4265696754423,0.734774122714299
"712","2020-12-01",0.738157189378974,4.69378196753709,1.20912082353115,-3.71212917316175,-3468,22544,-4.36507528133383,1.77194051582372,7.21651731942217,-16.0956839268261,3.48127867971417,-14.5985854361353,3.06535286771439,16.3817434484503
"713","2020-11-24",0.197391797262547,3.27078993682601,0.826332478659175,-5.56604417193487,-4716,18344,-4.10731798021189,1.51293553870975,2.75567779928121,-2.00099223118571,2.95610060955553,-26.8780340401818,5.18963360825531,-1.656780511105
"714","2020-11-17",0.0459887488968747,2.16478958092274,0.162858811422595,4.09984894668494,-882,6764,-3.11562857350705,-0.254246133168934,2.3261718037288,0.655445091677009,1.25022306022196,-27.6147595700362,4.33480849806429,15.4089242138051
"715","2020-11-10",-0.0249246098491085,1.64923997581585,-0.427688453124908,1.17279255099323,3031,6681,-2.64559452867008,-0.60251936424951,4.06652649205324,14.321185607418,3.66980293404797,-89.7232013855354,-9.16479319335171,0.872406329314401
"716","2020-11-03",-1.51156204447851,-2.34412618448001,-2.49801438177482,-1.50185651222756,7269,-9583,-0.194230716902943,-2.60840977520171,4.50096084891811,-6.14904986054317,-3.04429165848283,77.4556942445016,-17.0509145114844,-6.93061509227189
"717","2020-10-27",3.46785606030267,4.35954815101631,3.09557890070593,-2.00162129810835,3051,21546,2.0558848129502,3.64782720312515,-2.08788146832273,-13.172438777959,8.59535284671935,-43.9453631431144,6.45092910824197,13.9871968074129
"718","2020-10-20",7.05374083627177,-1.13945042463097,7.30357452975579,15.7392983194827,-1320,-17603,18.9216197636057,6.37229867973144,-3.29552900510368,30.4433218424377,-0.594657474628768,-15.2724756300325,2.2647215596967,5.79105139730878
"719","2020-10-13",-0.985965378360554,0.239386975069777,-1.80941859458699,2.41733023026871,6516,-945,-2.61506860266412,-2.30999751118901,-0.511838118915975,-11.1190580856459,0.308782295266674,101.524720025788,1.78427058314945,0.303610230135476
"720","2020-10-06",-3.43944512334442,0.296934817686001,-3.1326424359861,-14.037862957897,-2872,12690,-8.71020025622578,-1.88766207541438,-4.30731653171961,-9.65958678869381,3.24210389332045,-56.2925336927904,0.616615788444186,-9.87443737437186
"721","2020-09-29",-4.98654056927528,-3.63030086446123,-7.14616937838564,-3.47056387628069,15135,-14132,-7.02219119144161,-7.54901731548649,-0.604689140208414,-21.0523698030981,-2.33444585794675,51.5780694757554,-15.7996449165868,-0.190611102260085
"722","2020-09-22",-0.989947289274973,-3.29779763024352,-0.236522603887579,5.89454176212989,-5659,-19043,2.43368154589572,-0.946266975887866,-1.23426494278007,12.0286668905136,-7.08360246128148,16.0178276947811,5.80884138178259,-1.63503360737121
"723","2020-09-15",-2.81792190244321,-4.37689319472501,-2.28692189058641,-0.913940921839362,-4315,-18007,-0.612436656854243,-2.45263723247966,-3.76824239348945,-8.29264808518992,-6.5571246791027,39.66969136185,1.59459204111236,-10.5071189631548
"724","2020-09-08",-5.04138100141205,-5.84494092780492,-4.22679147460272,6.11398410721584,-6304,-28537,-3.93636431276665,-5.56071439762462,-5.01229835183423,4.94216548110504,-7.79545214197999,13.2041819360021,-1.55792258396747,3.41846407952566
"725","2020-09-01",-4.23839705074798,-1.83228891950336,-3.33559377891692,-10.7060209036792,-6301,1057,-7.61175291265577,-2.36904362854915,2.07566818115463,-19.2410677588631,-4.83617743989004,11.3959309403189,-1.61173295658603,-17.4288243055942
"726","2020-08-25",-5.68808927128472,-12.7613635506783,-5.07126861131617,2.7788418179993,-4057,-48438,3.71106613870662,-6.10356608027072,2.67892361512985,-17.9767063057863,-28.5065810903211,32.334846905332,-8.10164905726065,-6.95974381335418
"727","2020-08-18",0.69117783776047,0.999071141234609,-0.0632113827398584,8.16166603717594,4686,-2936,0.313033070276347,-1.24840809294042,4.63159032678373,-4.07697165057623,-3.19310988204684,-7.65596195932083,1.44055508238008,30.1019310837781
"728","2020-08-11",1.76997740465819,-13.9729116215669,-0.148404597191565,33.7456148250636,12052,-77451,18.2801176543437,-6.4340864025116,2.83917634848319,-23.4525980370252,-42.4578656195933,82.820480153233,-5.57019494925672,6.87587682650914
"729","2020-08-04",-2.49814182188057,3.26182490230948,-2.07334398173469,-6.01827047687244,-2989,16565,-7.93585739590803,-1.2042130710082,0.391774514694276,9.39272616270372,11.7850502290658,-11.2671492212534,-2.99173169982314,-4.53830995000732
"730","2020-07-28",-2.65202057708134,1.4936380429452,-1.50101440104411,-5.90010246415105,-7191,10787,-6.96994236629731,-0.579697751391883,-7.47452545578415,6.11483043069789,13.7598974366435,-6.61638695083511,2.88366219512532,-10.782401094415
"731","2020-07-21",0.420792577186191,-2.31278383993772,0.976140601170883,-9.34073426969046,-3302,1822,3.30871173058576,2.95535442501524,-4.2081281214152,5.92786458807737,2.41283995713566,-24.2907089814743,-7.38612961121135,2.46941035265973
"732","2020-07-14",-2.87269135253432,-3.33526653818321,-2.28790071165097,-8.3370255989081,-3535,-2710,-2.3997586517746,-1.23498572026861,-0.574085093360921,-14.0666496023631,-9.87812605382263,-2.61793717141625,3.11016608936754,-12.2550464824265
"733","2020-07-07",1.78664935919635,8.23253755468425,2.66202690904453,-7.01930778636459,-5259,31190,-5.22930077418486,4.20001427216405,-3.14209135220818,6.57580755761487,21.7166650784126,-22.9021432072196,8.11059203963644,3.52028932290178
"734","2020-06-30",-3.35819569865006,-4.9637981091772,-3.05582648841476,17.3619368389774,-1602,-30546,-1.52077016023391,-6.51586049894206,-1.77437280331318,-12.3187402557583,-11.5263050021086,44.60695106412,1.62696239562479,-0.974437113302073
"735","2020-06-23",2.95409457371676,-7.47485755878952,3.75929763809779,4.23538681423334,-5076,-26135,13.5162082582417,3.66828328638569,0.717857752688467,2.46640633214685,-17.5249840659687,9.79545547641116,-7.98373887561468,-4.2386762090679
"736","2020-06-16",3.42271662005302,-0.2248872552709,3.91018674391344,11.8565258241421,-3483,-12954,6.63672460718914,2.31189796477693,5.42831070918499,12.058472976749,-9.02757467567792,24.5401046994036,0.508048298051378,-16.4234490048921
"737","2020-06-09",-2.08730934110068,1.34666616028749,-2.33208801799734,3.91610004134453,1828,-551,-5.10691269240464,-3.70128744359928,1.95669746255138,-6.99292481797116,1.43567209798636,3.04578763591703,-0.436653273882115,13.2576468503789
"738","2020-06-02",0.572613680514955,-5.66369163678999,1.23897069977463,4.12433994528101,-4231,-20663,5.91775136194421,0.57044338667307,-0.900486944379253,-5.29420679499122,-4.38080905106126,13.2532012444079,-22.3993773668026,-16.0890489891907
"739","2020-05-26",-0.760569186266125,-2.43230578462956,-0.486710988512939,-3.33389761044636,-1569,-2618,0.571452167342557,0.173123641052442,-5.61342328896171,-3.02114379012863,-0.28456791043876,0.724926644537405,3.51375020959956,-18.3061616947221
"740","2020-05-19",-0.340376967827716,2.43046638956983,-0.279118809846146,-4.02793570580293,-315,11085,-2.57032562547739,0.55524610885449,1.18486366071391,3.27517669696782,1.76054998921469,-6.07400226864367,7.40480157922132,-1.72166346697598
"741","2020-05-12",-0.749581141921141,1.28590693080213,-1.14192891022089,-12.7899774994699,2558,16832,-2.46095161986979,1.22153149885111,-1.56860763095512,4.14966368712797,6.96113468582897,-20.6803549432536,-1.40013742778002,0.562041024826954
"742","2020-05-05",-5.60832794024737,-5.56947935870209,-6.32370694902615,4.83108430585588,5059,-19746,-5.64162004825715,-8.5801988396689,0.0378471646973466,-8.51875574069307,-17.5873856491988,12.8737385438646,0.345489787033948,-12.0937462842411
"743","2020-04-28",0.64800614001328,-1.9632537165279,0.806869386229891,-1.4735224266138,-999,-3565,2.83355454775176,1.29315266042482,1.18014616670106,-11.7195148596565,-6.46003777598718,-0.583603312353986,-3.77698065077432,3.23504034011197
"744","2020-04-21",4.06027692524535,-6.8735569852505,3.18309169080386,10.3140322904594,4749,-27927,12.1843917119453,1.6163976845311,-10.1791860053162,14.8183635548213,-1.77826235130727,8.23765628542681,-5.60171891223078,14.6698762199952
"745","2020-04-14",-1.17749368166411,-0.384965004893978,-1.42251438692433,-18.9724784781699,1545,18418,-1.71629597013183,2.20377497576596,0.0154235176479389,9.04689160715435,-0.482828731713525,-23.433833323768,-1.37972193168157,-27.6658413384824
"746","2020-04-07",-2.71352458057201,-2.53646674448955,-2.66835198056778,-9.10155164012441,-84,2103,-2.83488245660042,-1.51834107748368,-0.0698307039865398,-3.6148154104092,-2.8099557920914,-11.8091461021464,-9.60786115299825,-5.21633155975056
"747","2020-03-31",-4.15883180056067,1.04488950866006,-4.35609140300546,-8.89100541404435,1359,9620,-7.89434141033318,-3.59603984494701,-1.42095835500626,-34.6746299597399,2.2996974013088,-8.75386097768303,6.41371722082393,12.8172207400082
"748","2020-03-24",-3.24939612547279,-1.90066882095046,-2.8511427827338,12.6094845431853,-1959,-14794,-4.27387324387993,-5.6178669444682,2.03396289422955,-60.3171183469493,-12.7407054775437,30.1830850260716,4.03695496946455,-8.75726363432427
"749","2020-03-17",2.55924170165542,-0.392379019938183,1.12792644885236,25.617685988327,7619,-26504,4.77023317749765,-4.45967290075,-1.96642648789371,-44.7634950948682,1.4024284566835,36.7060894092273,1.44935146897431,-7.8989281957762
"750","2020-03-10",0.308059342330935,10.1071727626421,1.17796030028359,11.5525885627576,-4745,10445,-7.50467115578886,-1.75683218242977,5.50447805815217,46.2158513802091,21.6416945619718,11.2766207325862,4.4657255270522,1.25762029339835
"751","2020-03-03",-1.56332848154221,1.79069036027037,-0.842637267921731,12.6650039979218,-3834,-12600,-4.57768459189314,-5.31190719015573,-0.0763947932789222,16.5120194435408,6.68369829343227,13.0621530112336,-1.85178052240484,7.97344035787493
"752","2020-02-25",3.10820829492595,-1.13235131679534,2.24326125074192,26.1679238912173,4568,-46075,6.8879992878168,-8.04598508214074,-1.57354835588102,37.6212077550427,-0.887204056920154,27.7365528614006,-0.332372698723127,6.60660462568678
"753","2020-02-18",5.18277026590237,-1.37118978364761,5.81280930564567,0.388004819225252,-3893,-4197,10.4725131679038,8.46662451317144,3.32982378692321,0.65650669717261,-12.6677624830416,2.84857176110602,5.04561002642649,-26.3821237042752
"754","2020-02-11",0.422724754374393,-0.19645941144546,-0.309158156551348,4.37514732887916,4281,-8912,0.891153808228928,-2.58792143196285,0.88341549329165,29.6072731336968,1.21421313840901,2.0016724619472,-5.66581988637207,9.18719086359392
"755","2020-02-04",-1.99377667019327,2.13464669266106,-3.1409220502896,-8.40315577831614,6629,21260,-5.21648512304136,-0.591802816300913,7.11354606504475,-39.2746335700389,-3.01219456212678,-7.47016501672952,-4.82741286096235,7.16248367436929
"756","2020-01-28",-1.80707630568246,-0.302285751174836,-2.97753691845895,-19.7264214339146,6442,31598,-3.04249796364395,3.95978577590235,4.77288850651654,11.8134036010987,-6.0616051169017,-26.1175514776824,-8.46811961987175,12.4968419946867
"757","2020-01-21",-4.75004010980218,1.77707581175692,-4.92357697170185,-24.269914958777,458,36567,-10.5276128190365,1.34171765177857,1.40896445954137,17.9422112685652,3.36523729804821,-34.4732770204672,0.324840139597526,3.61119103617789
"758","2020-01-14",-2.93215297990663,1.62839157932293,-2.36240626701072,-3.64462011273332,-3214,8435,-7.42375233537214,-2.00056764798617,-6.37727754553321,27.7122779271922,14.2802135971809,-11.4017323884466,6.67851070546526,3.29306000023522
"759","2020-01-07",-2.38558992984608,-2.86528128980201,-2.16769630221005,3.3642959227663,-1260,-11304,-1.89367306390533,-3.77246058459235,-1.37948971388706,8.42193616332452,-1.81413106522541,4.72714058924328,-10.3649674301586,-7.76711879225065
"760","2021-03-09",26.0756160989688,36.3114636269062,26.5694674361765,-28.8178761441381,-1502,141466,14.4231571546975,38.5995084122253,-0.344080788068801,89.9391823804736,75.9538223156508,-186.689298687535,45.5312686187931,43.2987428732075
"761","2021-03-02",-1.53270825056424,-1.20636418257174,-1.81545051204672,-2.0846420379744,1757,-2630,-1.94877926462844,-1.77428117881071,0.317489152778094,-0.189309285882189,-3.01437754324034,-9.0758036144944,0.402127041340528,-2.43498206308246
"762","2021-02-23",2.95249972680534,3.81545080982235,2.55622222809038,2.64935319430197,2803,11894,1.83721707263675,2.54199351463065,-8.98022064335784,5.67464978927461,8.87794282578263,-12.5735296950554,16.6463965542734,3.05133410113996
"763","2021-02-16",4.84626731537343,-2.97496287103964,5.8103123822745,9.66405123034217,-6274,-19988,14.2132273825347,5.20790604390093,1.38917693908045,19.3917581062859,-5.85716466808108,5.77888244156988,-3.69111602746504,-10.1054123950734
"764","2021-02-09",3.12197956222136,5.17694465866398,4.05421479452421,1.82803164844234,-6680,17761,0.813502662449572,4.40547602359338,1.48252353503899,1.73034432806158,6.15305367360772,5.10014974665687,9.54867130982837,0.636565528668775
"765","2021-02-02",0.250162943037324,-4.77856262449485,-0.256531417368677,4.04985535619069,3682,-22131,5.72829158321415,-0.944318758105034,-5.11006882510223,1.81985340773689,-7.02086357448337,24.9181034821341,1.13412046334442,-0.851033976791804
"766","2021-01-26",1.84592844831215,0.773492121220087,1.654660071965,0.534411226722753,1407,2319,2.94247990369545,1.83689916854242,0.464507026618222,-3.36885347211524,0.351537457972384,1.92968132026419,2.24087113568636,9.41459260157416
"767","2021-01-19",0.143146740374078,1.95210844415961,0.48705251900909,6.15756029053678,-2548,805,-1.72044836919714,-0.460374342738312,1.49826842873164,3.87433842443805,-0.815108603170067,20.6705055349586,8.59518507876409,2.90358508496897
"768","2021-01-12",0.650083566388027,5.53316257675345,0.841734477894462,-2.26418484538904,-1444,24034,-4.74375194145935,1.36842664015795,5.2296938048686,-1.34106128506826,8.12634530599556,-1.3084724173158,0.504675315949932,-5.09955509921323
