"","COPPER2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"698","2019-03-12",0.249479890718618,4.29291013474575,-0.162631458068674,-2.65897100877321,709,7203,-10.8697811785616,1.47892091727027,-0.847462699097079,10.9677713745123,7.47080901259523,-3.92153507239161,3.96665498250925,-1.83361977886047
"699","2019-03-05",0.072672292199627,4.23946716217269,-0.646838364278501,-1.04112463272372,1249,6233,-13.4266103768166,-0.39369572044059,1.53109816049817,5.54907638225828,8.24739806742585,-1.30107583860433,-3.73875320716195,-2.10746103008965
"700","2019-02-26",0.318197773201767,2.56843686429153,1.16929543832835,16.8041714369835,-1495,-8916,-8.0843414822759,-10.2934406565332,1.90229701545199,-3.40208762984595,1.9105302791834,16.4993769231375,5.92545506783893,23.4405045546847
"701","2019-02-19",-4.80298027495234,-7.89150901048288,-6.42436197373879,9.62764078831917,2884,-18451,6.51296868325737,-22.2197694345814,2.8498049487963,-48.6851199818346,-17.3650461751215,17.2368802130933,1.30931207733465,-7.71956727655478
"702","2019-02-12",-2.61406136564375,-1.63365125387145,-2.96599101822004,-5.16415762652098,596,2390,-6.03239913346307,-0.488298884463312,0.237526894656703,-15.1500473046787,-4.19928737070379,-6.95247954230549,1.79451912953166,3.60525794135871
"703","2019-02-05",0.995693174053791,-2.39144843539858,0.792199459736054,4.68979987735239,321,-6952,12.2130744047643,-3.68292698961596,2.08159321608985,-36.6470358123848,-10.5239578112618,10.0448736571051,8.81497132328057,-13.7768723445879
"704","2019-01-29",9.7665260783204,-3.93276266273848,10.4788742586432,11.6226015184246,-1306,-15484,43.0067448946417,9.09207300566273,-1.73732517741101,-120.876479781302,-14.3451531242452,19.2994046327614,11.8154344697706,-26.2914546500912
"705","2019-01-22",5.85800216999868,-0.456635541561923,6.17844243655821,2.18389847526304,-709,-2706,17.0005420268671,10.8749140821404,-1.1793254503603,-24.3546795625907,-2.51597906554615,-1.65981803962278,3.75164716797514,28.6160342757423
"706","2019-01-15",-0.53835355778471,-0.569624802290036,-1.35565857334843,2.39549453398311,1552,-3100,-0.487788800450772,-5.7540615861063,-0.506881053615871,-51.2684360360616,-5.66973623235203,2.9544825542974,6.5932489904478,0.154409080391638
"707","2019-01-08",-11.9138152433589,-4.69589001486348,-12.0328779485533,-11.4599019112161,291,5874,-24.8083136520778,-12.7371589853354,-5.36431494030172,17.0625517030763,-2.99977546977814,-12.411675660117,-6.15514672982105,-6.47040051899825
"708","2020-12-29",13.9026459437654,46.173951051218,19.0683124955948,-12.92668550158,-10211,75743,-125.830873516668,48.2396587467733,9.68924774115241,435.861751178359,98.2796624087753,-97.7374574527181,-34.9894809426843,81.6979141219248
"709","2020-12-21",1.29457385203118,1.44320857924178,0.385872982157132,0.174335621594857,1704,2398,-0.360862662501127,0.527570223798257,4.91247212009629,-0.78589825151667,2.37679270184472,-3.41491508492577,-11.2165882464531,3.96401392750878
"710","2020-12-15",-0.351974115888964,0.506615212463402,-1.31397589855382,-0.577334474420077,1959,1366,-10.5452131730168,-1.80958549257308,-0.144753830717903,-2.64960281778404,0.508657447259075,-3.32332964553732,1.99335232171034,2.91967499766592
"711","2020-12-08",0.17821843484036,1.13724822075287,-0.297875660097269,-5.29144332897253,936,6185,-12.7138452238261,2.94632537009747,-2.18526663504068,3.73613262150858,2.0108565102797,-3.4943740214338,3.37435124610135,-12.3680749541661
"712","2020-12-01",-1.04210280167898,-0.942603414006271,-1.73802692805864,-1.91245314543931,1428,-244,-2.48767031634536,-1.62943941310338,1.25978677601655,2.02557377304746,-4.04426269755902,0.23830699909162,11.2632733458002,-6.62008911324588
"713","2020-11-24",-1.8706682308359,-2.32153941285507,-1.67346756875482,0.181437407191787,-291,-4231,4.50794104809731,-2.84417666035992,0.0639444618482088,-9.05609711742166,-2.56999553094754,10.3356090124294,-5.84763634272285,-3.55961166667544
"714","2020-11-17",-4.60350400713612,-5.08731800813091,-4.5890871679811,0.510523995946244,199,-9032,1.78784396715095,-7.99893304427552,-3.84685190663561,1.90330041050633,-1.92214189570397,-3.24105648242199,-26.379054895545,3.4953603705155
"715","2020-11-10",-0.390275033321785,-1.44181250152844,-1.50448133832359,-1.70793433508294,2044,-1095,12.144009665583,-1.36278312897176,2.34251071391647,-0.512131210940758,-0.151122251190472,-3.95558153978008,-21.9601662132435,-0.278900313085018
"716","2020-11-03",-0.431859098198473,-3.91825094895459,0.158099303795112,-0.872516035162718,-1053,-5632,31.9098620393557,0.868441992152924,-3.49746186790139,1.40862205088421,-4.08445557750365,-15.2455671159798,-3.94931923018937,10.0414186417
"717","2020-10-27",6.27662104703059,7.29530311034363,6.38989622594348,7.34896042751458,-466,6282,-2.03393445736513,5.7292704285592,1.33036484330091,1.5484915433305,9.68208008153653,6.50847471954776,6.7266466362339,11.3983121214721
"718","2020-10-20",2.69002776152973,2.48107007006961,1.36482248650918,4.9228376271099,2493,253,4.45903799398124,-1.18259913125183,1.07184687122537,1.1750416183677,3.64552835230167,3.47509397812633,-3.15302269172584,7.98337403050304
"719","2020-10-13",-6.16297903248419,-6.84935331719867,-5.9955567927851,-13.2934921071165,-201,-1123,-0.587394586798062,-0.930961644269956,0.280780754452437,-40.3790448357723,-9.92886340537993,-0.251164180800245,-3.75689822984189,-10.4998925963342
"720","2020-10-06",-4.57814172562152,-7.48440781862243,-4.91489704935919,-8.38407581221734,681,-5812,15.7601556906114,-2.71511536069546,-0.119235504219617,1.82385039011095,-12.6720966155125,-7.76050369042984,8.0496609086584,-13.1628217131377
"721","2020-09-29",4.73658083236295,4.05503311295181,5.20321131631061,9.27232576206283,-924,-289,8.88811188867837,2.61014071992474,-1.33291347937163,1.32796194607341,8.77224400944385,6.72212929939686,-14.3536811567134,14.6190081809774
"722","2020-09-22",6.39275396165093,6.11014383619324,5.74097226914301,-4.81785512699897,1132,13298,8.05694393159495,12.1338542740693,0.93912912971863,6.77392302328332,6.82967459059487,-13.9918326768315,17.2475988829904,-3.15367507844595
"723","2020-09-15",-7.26812096113942,-7.68062206258815,-5.78373333557352,-5.89245606905209,-2644,-8279,-4.89586881107638,-5.7233250975667,1.86142790500536,-1.799847064202,-12.1311682538996,-8.94997549352823,-4.13046674650825,-5.70236773559412
"724","2020-09-08",-3.15209045108347,-3.57943188031431,-2.48198485252207,-4.72338049470888,-1087,-2367,-0.762373701007135,-1.25902924658039,-1.49103974655915,-8.03466128574577,-7.54081370587816,2.24641137909423,15.6956625166769,-7.97768336643454
"725","2020-09-01",-1.46091992597217,-1.36210651523783,-0.0599580311757109,1.42867465973424,-2435,-2913,-2.00753444712127,-0.867452208753328,-1.97553625779481,-2.25160316943178,-0.189099055236674,-2.5270960395515,-6.59362582209866,5.76440422247781
"726","2020-08-25",-5.6907219901591,-4.43378354452673,-7.12039544837157,-2.27332956690418,2817,-4916,-12.9688902765441,-9.88331015854964,-1.62405677147515,-8.12415815238872,-6.67566448908943,4.73355740238883,0.846687755269748,-4.71929019929966
"727","2020-08-18",1.79341612645842,0.536159953189497,0.630699394596768,8.15352811357073,1893,-4545,9.07334767870811,-4.10569956904077,-1.45378032248349,-2.24192145666482,0.548395363386689,10.0206630710376,5.8042355377582,10.7546906252761
"728","2020-08-11",-2.92202813699625,-8.05328149742266,-3.00884019734458,-0.923512918302194,216,-10274,21.5746804578755,-4.4292607441454,-1.11619626653692,1.12298124112655,-13.0793906546613,12.8022265722031,-0.561655803773142,-12.9782723915303
"729","2020-08-04",0.364864601084136,4.2302379690689,2.24925327505989,3.29529258806698,-3135,3368,-17.3839291073095,1.51767600810864,-5.13194926296503,-2.81830547872328,6.11895236559636,-6.37177846489312,17.2793030636537,13.7675328133923
"730","2020-07-28",2.14716627773264,1.46191154595865,1.10741130238932,-2.1370672322341,1651,3461,5.58537575452256,3.33504440730028,-0.662393337729306,-1.35948421474161,4.72921280579843,-8.75918779782694,-8.8211425135567,2.38167428917375
"731","2020-07-21",-2.05954981010521,-2.92754215707891,-2.32508876053288,-1.86175788073175,518,-2717,2.10065012680385,-2.63581537548951,0.32123042973442,-17.2328106390948,-4.80538684175418,5.51118805452226,-1.2665889021088,-2.32075068548596
"732","2020-07-14",-3.64843760929503,-4.7570163872205,-3.24951199092922,-4.10905408879021,-519,-3525,1.37631199720154,-2.67497015640483,0.908062293165735,-16.1091288896523,-13.1789312438023,13.2696440018844,17.2956259373599,-15.4963077052921
"733","2020-07-07",-7.45794666770259,-9.97396959646366,-7.93109087966215,-5.3461337924702,977,-8764,2.90851666877003,-9.68424317135455,-0.90543351594139,-15.3055468683016,-14.3017253266892,2.12481434782603,-13.6520545737808,-10.3962924498099
"734","2020-06-30",-5.74069600184117,-8.88877700827528,-6.93883508587305,-12.3960751006528,1823,-2743,5.57175437750228,-3.32404160130739,-1.33374122420165,-19.3515974777943,-12.243080198772,-11.5259809177173,-14.877614479772,-11.541868888763
"735","2020-06-23",-4.24650471196522,-6.07259619659182,-3.80688987156681,-3.66224170090383,-540,-4290,1.62927426146577,-3.89855552474501,2.74587332582801,-22.3362873609199,-14.0560560666268,12.4334792316002,-2.14888198629133,-20.1527125383228
"736","2020-06-16",-5.70553818779995,-6.31927004454127,-4.90788186033448,0.807125585010304,-918,-6496,-3.82864478151088,-8.71086681031699,-2.2118302100175,-1.34704476941803,-13.7288110183267,8.18215145123666,4.42859594616465,-11.1990614397467
"737","2020-06-09",1.67508104248153,4.14884748145568,-0.313502216154937,-0.0634841262916908,2491,3980,-6.1911958555692,-0.488340682722388,1.08057873511438,-24.8301756936046,8.73501743868328,-4.03596463208213,-0.797911362151105,12.4157655475324
"738","2020-06-02",-1.9374710397484,-3.81776215231007,-2.527775643774,13.550673276329,728,-11179,4.11461134540509,-15.565998166255,-0.950820358748317,-18.6147618623782,-6.46589230973724,25.8392398866903,-3.59664434812643,-3.48467313301679
"739","2020-05-26",-3.55562659162221,-6.24441005048872,-3.26995602442093,5.15024951029552,-365,-8804,4.33301818164367,-11.8661886349724,-0.164212347526949,0.684231201801655,-13.2563361934091,6.69758778539666,-3.50499931274744,2.48980057839301
"740","2020-05-19",0.799290070887615,0.218377948729298,-0.927718564972224,7.24717270274411,2057,-4517,2.39866209502075,-10.8753100650679,-0.377118415816824,5.73099347311823,0.225278564493792,10.3252265501162,1.76785514561537,0.286030578991792
"741","2020-05-12",-3.73012694017358,-2.78213302784511,-3.19604660920305,-3.36814514012023,-697,-184,-6.35839143661325,-2.96719549816427,1.56552254197599,-49.3062033773619,-12.5987648413268,-1.79063127346986,8.32236798599624,-1.14361290822522
"742","2020-05-05",-1.88604335015174,-2.51974010806961,-1.99695340924322,2.24847978922202,92,-3611,-0.118772696245628,-7.92466407788535,-0.551602354715541,-13.3456088584426,-1.57528585425659,5.2700284151836,-9.51381214442542,-3.95282011424101
"743","2020-04-28",2.93034292504935,2.22257697626009,2.1789163845046,-1.2402065321103,917,2697,4.85511914992216,6.99937600243548,2.17034507328666,38.3539747479199,3.23777219237051,2.07900738828251,0.105082499424114,-15.8916089949148
"744","2020-04-21",7.46127049486596,0.816826404381565,7.8618375168384,4.2408235205027,-283,-2150,23.3785177461558,12.5613073657755,0.921027073386504,-25.7491100172635,0.00309909351550175,8.33269603748459,2.35272407442064,-5.42962207283253
"745","2020-04-14",4.71431819988926,-3.29250278224489,5.8731767973569,-0.498040273787836,-1394,-2446,19.9701711913388,13.2769294276954,0.633872166287297,4.66889773654628,-10.7090590082763,2.70550807134491,1.63476592956329,-14.0776634429477
"746","2020-04-07",-3.87332077732836,-1.47245635443483,-4.04148006721101,1.43335157368991,172,-2203,-8.085166745661,-10.3403516117526,1.28337805241117,29.2737694948961,0.998755577932542,1.56878223080454,-14.5842424331157,-4.44407451283855
"747","2020-03-31",1.35694491810217,-0.519361071609659,-0.0785655090229653,-0.522405986669128,1838,-64,4.67209261620756,0.460409206086432,-2.79704761644215,-4.72406844467121,0.476970105672869,-2.13760986365141,4.08780415250245,7.48377385101069
"748","2020-03-24",0.799726366550857,6.92680963134791,-0.171630210900631,5.85647920684647,1252,1697,-10.7171506896087,-7.97680698869101,6.41117264797142,-13.5232169722522,5.62686609568512,7.39814641279501,11.1669966840658,2.75959540427966
"749","2020-03-17",13.7905265914052,11.8056098515243,16.0711644587003,25.379113733262,-2691,-10152,17.7476937682313,1.52634443007837,5.04169893168935,10.9527943323637,15.126873410631,29.4621976991829,22.2996511165301,7.82817097895041
"750","2020-03-10",5.85298490861419,8.00067594733278,6.34938188409091,7.52152665013117,-681,841,1.56067231993386,4.2506627763629,6.51701424154965,7.25666244783092,12.7409065862023,7.47009543558494,1.84376083899771,7.8479596765197
"751","2020-03-03",5.25092780919305,7.57042998020552,6.19326005036438,6.16719384457856,-1519,1926,0.28607345304632,6.24068418045312,2.78084612647476,10.6835023949706,12.0998160287698,6.93278798652948,8.96196581178561,1.05683870153079
"752","2020-02-25",4.97521981407729,2.91149611165444,5.72934770668354,7.31227989624514,-1361,-4796,9.41004622373072,2.78462224472413,0.0272123085043319,-22.1784393782518,-3.32495202926939,10.0225936038605,21.1334234197057,-4.37015530044693
"753","2020-02-18",1.68473255633579,-0.162270469427028,3.26094739520801,-2.26195509582787,-2897,2407,5.42123796156329,12.9961260207388,1.04933194104042,-2.31869554896491,-2.72270018443077,0.0605834201714117,1.96212965873261,-19.2996850544411
"754","2020-02-11",0.987720220727084,-0.642363246264566,1.44463007957771,1.424587765014,-895,-2387,4.11920252317017,1.47736366734357,1.83465026908323,9.20666343792753,-3.22818729389418,1.79667714987257,-1.00703471983952,-3.22206731689292
"755","2020-02-04",-6.02096307799762,1.58189854116788,-6.00808731554725,-7.76829511349941,312,10486,-22.0595657330122,-3.19900595933582,0.231547408160004,29.5869541123127,5.53353671128676,-10.0258802944767,-2.5253670473445,1.17460868909145
"756","2020-01-28",-3.43278878677467,5.99160693318446,-3.30708516188611,-9.73549802193787,-30,17260,-30.199395756407,5.96172454986075,-0.0771229133858853,44.9382807018734,15.5277872263815,-23.0994236824706,-0.411311633854972,46.0028275141795
"757","2020-01-21",12.3424305488465,18.625325928212,12.3998399430944,6.37066251522143,-825,19578,-12.6676010701352,19.9114509120541,-1.02855950555636,-1.66860147439962,41.33485759391,-1.02007004880225,-1.14391729448933,32.0901525502215
"758","2020-01-14",1.83084319105991,-0.0216202759720119,1.52304688991691,2.16467391324304,484,-2289,10.04822180419,0.770701549425823,-1.87598677066063,-0.344761881423317,3.18472451836893,3.98981089437704,-6.98063873524077,-2.49084659713681
"759","2020-01-07",-5.08501264823771,-8.76966256395413,-4.79571521897721,-4.82350316706732,-249,-7853,9.12001295938332,-4.76291424408188,-2.87090912373476,-8.35985232504068,-11.0442936390141,-2.53435850998827,-13.4957049774284,-11.0709731922753
"760","2021-03-09",0.740162127294752,11.9875840698569,3.7412166370995,-25.5049712484752,-5737,40405,-53.7317916688531,29.9185133459483,-7.9202360196863,116.680754923559,13.0663800601379,-82.2566575387123,43.7529428703378,28.6423515467288
"761","2021-03-02",8.0060154931223,8.96710730965875,7.68329163632018,5.43391716227468,-309,10442,1.20630795911332,9.17997514760849,-6.96100727898585,5.83412057992696,15.3050857062798,-1.66617928374393,11.7288835438762,12.1924823854963
"762","2021-02-23",2.23196500197229,3.90768024981227,1.81736094135907,-0.065767841897113,607,6924,-11.0422734589115,3.02822091142065,-3.62964589696002,5.25117650822366,4.05264859999495,-3.28640740786668,11.4356146021905,0.238185257986423
"763","2021-02-16",2.96630354428213,3.94320238542729,3.09030401691999,6.80047291140582,-616,1434,-5.79239592863789,0.668070890659678,0.217194655517616,-11.6388821418688,16.0064487793951,2.40748457576387,-30.3707608744118,18.308042703215
"764","2021-02-09",-1.64917321820237,-3.51459054084433,-2.43029776084001,-0.176580871483623,1869,-6285,14.3942070535514,-3.9765489939338,-2.02464585019051,18.0556677426154,-0.332300661334806,-2.44366343126217,-19.8363522315724,-6.05763056353368
"765","2021-02-02",-5.96846605741206,-7.44331754781058,-6.02821568629679,-6.61536413845081,712,-7300,4.93938089532246,-5.61969548609849,-8.5122666675467,-5.89495453313678,-8.1950174924204,2.11246809323153,-2.22231367847101,-14.3643954295536
"766","2021-01-26",-0.921844738685884,0.653671163150271,-1.3496700303957,-7.3893401091226,936,6943,-12.6256909979652,2.62775476764254,3.3275728108789,-11.9519448664303,0.132289733767621,-3.13082703444412,-0.970819129150868,-9.12145100122643
"767","2021-01-19",0.226254582712571,1.20190061413155,0.59780747585485,5.30906027099753,-758,-2123,-7.88118414878767,-2.47016493201588,3.81535473064218,7.29994330294108,1.35865460647953,6.27902089772086,-3.75254729017716,3.3360367551639
"768","2021-01-12",0.0763573878639789,0.71053454183545,0.202152515865173,4.88867042157093,-258,-2814,-5.61641405912479,-3.10003574728714,5.60608028528602,18.850218305421,-1.14039199954181,2.07562197171924,1.3649064149913,-0.213729022772746
